Location,Latitude,Longitude,Context,Presence
Tinker Creek,37.29045499715875,-79.9214300671701,"Within months of Tickets’s appearance, however, the book was completely over-shadowed by the release of Pilgrim at Tinker Creek.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"Dillard lived quietly on Tinker Creek in Virginia’s Roanoke Valley, observing the natural world, taking notes, and reading voluminously in a wide variety of disciplines, including theology, philosophy, natural science, and physics.",Physically present
Tinker Creek,37.29045499715875,-79.9214300671701,"I live by a creek, Tinker Creek, in a valley in Virginia’s Blue Ridge.",Physically present
Tinker Creek,37.29045499715875,-79.9214300671701,I think of this house clamped to the side of Tinker Creek as an anchor-hold.,Mentally present
Tinker Creek,37.29045499715875,-79.9214300671701,"West of the house, Tinker Creek makes a sharp loop, so that the creek is both in back of the house, south of me, and also on the other side of the road, north of me.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"When I slide under a barbed-wire fence, cross a field, and run over a sycamore trunk felled across the water, I’m on a little island shaped like a tear in the middle of Tinker Creek.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"It must have been that terrible yellow plant I saw pushing through the flood-damp soil near the log by Tinker Creek, the plant as fleshy and featureless as a slug, that erupted through the floor of my brain as I slept, and burgeoned into the dream of fecundity that woke me up.",Physically present
Tinker Creek,37.29045499715875,-79.9214300671701,After the flood last year I found a big tulip-tree limb that had been wind-thrown into Tinker Creek.,Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"I was stock-still, looking deep into Tinker Creek from a spot on the bank opposite the house, watching a group of bluegills stare and hang motionless near the bottom of a deep, sunlit pool.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"I wonder whether what I see and seem to understand about nature is merely one of the accidents of freedom, repeated by chance before my eyes, or whether it has any counterpart in the worlds beyond Tinker Creek.",Likely physically present (positive sentiment)
Tinker Creek,37.29045499715875,-79.9214300671701,"The whole universe is a swarm of those wild, wary energies, the sun that glistens from the wet hairs on a muskrat’s back and the stars which the mountains obscure on the horizon but which catch from on high in Tinker Creek.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,This magic garden is just on the other side of the oxbow in Tinker Creek; it is secluded because it is hard to approach.,Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"The cottage is mostly windows—there are five—and the windows are entirely broken, so that my life inside the cottage is mostly Tinker Creek and mud dauber wasps.
",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"I think of the swimming bluegill I saw at the Lawsons’, upstream in Tinker Creek on the other side of Tinker Mountain.",Both physically and mentally present
Tinker Creek,37.29045499715875,-79.9214300671701,"I was standing at the bridge over Tinker Creek, at the southern foot of a very steep hill.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"This honeysuckle was an odor already only half-remembered, a breath of the summer past, the Lucas cliffs and overgrown fence by Tinker Creek, a drugged sweetness that had almost cloyed on those moisture-laden nights, now refined to a wary trickle in the air, a distillation pure and rare, scarcely known and mostly lost, and heading south.",Mentally present
Tinker Creek,37.29045499715875,-79.9214300671701,"The quarry path parallels Tinker Creek far upstream from my house, and when the woods broke into clearing and pasture, I followed the creek banks down.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"
This Tinker Creek!",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"Where Tinker Creek flows under the sycamore log bridge to the tear-shaped island, it is slow and shallow, fringed thinly in cattail marsh.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,I straddle the sycamore log bridge over Tinker Creek in the summer.,Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,Then one day I was walking along Tinker Creek thinking of nothing at all and I saw the tree with the lights in it.,Physically present
Tinker Creek,37.29045499715875,-79.9214300671701,"Everywhere paths unclog; in late fall and winter, and only then, can I scale the cliff to the Lucas orchard, circle the forested quarry pond, or follow the left-hand bank of Tinker Creek downstream.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,On my right a woods thickly overgrown with creeper descended the hill’s slope to Tinker Creek.,Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"The frogs of Tinker Creek are slathered in mud, mud at their eyes and mud at their nostrils; their damp skins absorb a muddy oxygen, and so they pass the dreaming winter.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,It is the spit of land enclosed in the oxbow of Tinker Creek.,Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"Any time you care to get in your car and drive across the country and over the mountains, come into our valley, cross Tinker Creek, drive up the road to the house, walk across the yard, knock on the door and ask to come in and talk about the weather, you’d be welcome.",Likely physically present (positive sentiment)
Tinker Creek,37.29045499715875,-79.9214300671701,"It was a sort of Tinker Creek to her, from which she bore lightly in every direction an invisible news.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"Passing the house again, deciding not to fetch gloves, I walked north to the hill by the place where the steers come to drink from Tinker Creek.",Physically present
Tinker Creek,37.29045499715875,-79.9214300671701,"Shadow Creek is the blue subterranean stream that chills Carvin’s Creek and Tinker Creek; it cuts like ice under the ribs of the mountains, Tinker and Dead Man.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"Two weeks ago, in the dark of night, I bundled up and quit the house for Tinker Creek.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"But that night Tinker Creek had vanished, usurped, and Shadow Creek blocked its banks.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"Once, when Tinker Creek had frozen inches thick at a wide part near the bridge, I found a pileated woodpecker in the sky by its giant shadow flapping blue on the white ice below.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"If I stay at home I preserve the illusion that what is happening on Tinker Creek is the very newest thing, that I’m at the very vanguard and cutting edge of each new season.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"II
I am sitting under a sycamore by Tinker Creek.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"This sycamore above me, below me, by Tinker Creek, is a case in point; the sight of it crowds my brain with an assortment of diverting thoughts, all as present to me as these slivers of pressure from grass on my elbow’s skin.",Mentally present
Tinker Creek,37.29045499715875,-79.9214300671701,It is hard to understand how the same tree could thrive both choking along Pittsburgh’s Penn Avenue and slogging knee-deep in Tinker Creek.,Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,This isn’t Tinker Creek.,Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,I am sitting under a sycamore by Tinker Creek.,Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"Tinker Creek doesn’t back up, pushed up its own craw, from the Roanoke River; it flows down, easing, from the northern, unseen side of Tinker Mountain.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"But, as in the classic version of the great chain, the pure trickle that leaks from the unfathomable heart of Tinker Mountain, this Tinker Creek, widens, taking shape and cleaving banks, weighted with the live and intricate impurities of time, as it descends to me, to where I happen to find myself, in this intermediate spot, halfway between here and there.",Likely physically present (positive sentiment)
Tinker Creek,37.29045499715875,-79.9214300671701,"But maybe I think things are more difficult than they are, because once, after I had waded and slogged in tennis shoes a quarter of a mile upstream in Tinker Creek, a boy hailed me from the tangled bank.",Mentally present
Tinker Creek,37.29045499715875,-79.9214300671701,Tinker Creek where I live is too fast and rough for most of them.,Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"I would like to see it all, to understand it, but I must start somewhere, so I try to deal with the giant water bug in Tinker Creek and the flight of three hundred redwings from an Osage orange, with the goldfish bowl and the snakeskin, and let those who dare worry about the birthrate and population explosion among solar systems.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"Again, of an ostracod, a common freshwater crustacean of the sort I crunch on by the thousands every time I set foot in Tinker Creek, I read, “There is one eye situated at the fore-end of the animal.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"Tinker Creek is out of its four-foot banks, way out, and it’s still coming.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,The bridge over by the Bings’ on Tinker Creek looks like it’s about to go.,Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"The handle isn’t so long that they don’t have to stand on the bridge, in Tinker Creek.",Unclear
Tinker Creek,37.29045499715875,-79.9214300671701,"On the same day that I was standing on bridges here over Tinker Creek, a friend, Lee Zacharias, was standing on a bridge in Richmond over the James River.",Unclear
Virginia,37.1232245,-78.4927721,"Dillard lived quietly on Tinker Creek in Virginia’s Roanoke Valley, observing the natural world, taking notes, and reading voluminously in a wide variety of disciplines, including theology, philosophy, natural science, and physics.",Physically present
Virginia,37.1232245,-78.4927721,"In November, back in Virginia, I fooled around with the idea and started filling out five-by-seven index cards with notes from years of reading.",Unclear
Virginia,37.1232245,-78.4927721,"I live by a creek, Tinker Creek, in a valley in Virginia’s Blue Ridge.",Physically present
Virginia,37.1232245,-78.4927721,"A southwest Virginia naturalist noted in his journal for April, 1896, “Mourning-cloaks are plentiful but broken, having lived through the winter.”",Physically present
Virginia,37.1232245,-78.4927721,Sometimes here in Virginia at sunset low clouds on the southern or northern horizon are completely invisible in the lighted sky.,Unclear
Virginia,37.1232245,-78.4927721,They have favorite roosting sites to which they return winter after winter; apparently southwest Virginia is their idea of Miami Beach.,Unclear
Virginia,37.1232245,-78.4927721,"Radford, Virginia, had a little stink of its own a few years ago.",Unclear
Virginia,37.1232245,-78.4927721,"I am dazed from a long day of interstate driving homeward; I pull in at a gas station in Nowhere, Virginia, north of Lexington.",Unclear
Virginia,37.1232245,-78.4927721,I laughed all the way back to Virginia.,Unclear
Virginia,37.1232245,-78.4927721,"The road to Grundy, Virginia, is, as you might expect, a narrow scrawl scribbled all over the most improbably peaked and hunched mountains you ever saw.",Physically present
Virginia,37.1232245,-78.4927721,"Here in Virginia the trees reach enormous proportions, especially in the lowlands on banksides.",Unclear
Virginia,37.1232245,-78.4927721,"In winter the Eskimos could travel with dog sleds and visit; with the coming of warm weather, their pathways, like mine in Virginia, closed.",Likely physically present (positive sentiment)
Virginia,37.1232245,-78.4927721,"If you ever drive through Virginia on the new interstate highway between Christiansburg and Salem, and you feel a slight dip in the paving under your wheels, then loose thy shoe from off thy foot, for the place whereon thou drivest is Jean White’s horse.",Unclear
Virginia,37.1232245,-78.4927721,Here in Virginia alone it killed twelve people and ruined 166 million dollars worth of property.,Unclear
Roanoke Valley,36.4363272,-77.6178504861276,"Dillard lived quietly on Tinker Creek in Virginia’s Roanoke Valley, observing the natural world, taking notes, and reading voluminously in a wide variety of disciplines, including theology, philosophy, natural science, and physics.",Physically present
South America,-21.0002179,-61.0006565,"In minutely detailed descriptions of a solar eclipse, visits to South America and the Galapagos Islands, and other, more commonplace events and locations, Dillard continues “the pilgrimage begun at Tinker Creek with an acuity of eye and ear that is matched by an ability to communicate a sense of wonder,” stated Beaufort Cranford in the Detroit News.",Unclear
South America,-21.0002179,-61.0006565,"Copperheads are not big enough or venomous enough to kill adult humans readily, but they do account for far and away the greatest number of poisonous snakebites in North America: there are so many of them, and people, in the Eastern woodlands.",Unclear
the Galapagos Islands,49.6603868,-123.172994,"In minutely detailed descriptions of a solar eclipse, visits to South America and the Galapagos Islands, and other, more commonplace events and locations, Dillard continues “the pilgrimage begun at Tinker Creek with an acuity of eye and ear that is matched by an ability to communicate a sense of wonder,” stated Beaufort Cranford in the Detroit News.",Unclear
the Pacific Northwest,44.54920525,-122.91044412672929,"Dillard ventured into new territory with her 1992 publication, The Living, a sprawling historical novel set in the Pacific Northwest.",Unclear
NSW,-31.8759835,147.2869493,"About the Publisher
AustraliaHarperCollins Publishers (Australia) Pty. Ltd.25 Ryde Road (PO Box 321)Pymble, NSW 2073, Australiahttp://www.harpercollinsebooks.com.au
CanadaHarperCollins Publishers Ltd.55 Avenue Road, Suite 2900Toronto, ON, M5R, 3L2, Canadahttp://www.harpercollinsebooks.ca
New ZealandHarperCollinsPublishers (New Zealand) LimitedP.O. Box 1Auckland, New Zealandhttp://www.harpercollinsebooks.co.nz
United KingdomHarperCollins Publishers Ltd.77-85 Fulham Palace RoadLondon, W6 8JB, UKhttp://www.harpercollinsebooks.co.uk
United StatesHarperCollins Publishers Inc.10 East 53rd StreetNew York, NY 10022http://www.harpercollinsebooks.com








Afterword


In October, 1972, camping in Acadia National Park on the Maine coast, I read a nature book.",Likely physically present (positive sentiment)
ON,50.000678,-86.000977,"About the Publisher
AustraliaHarperCollins Publishers (Australia) Pty. Ltd.25 Ryde Road (PO Box 321)Pymble, NSW 2073, Australiahttp://www.harpercollinsebooks.com.au
CanadaHarperCollins Publishers Ltd.55 Avenue Road, Suite 2900Toronto, ON, M5R, 3L2, Canadahttp://www.harpercollinsebooks.ca
New ZealandHarperCollinsPublishers (New Zealand) LimitedP.O. Box 1Auckland, New Zealandhttp://www.harpercollinsebooks.co.nz
United KingdomHarperCollins Publishers Ltd.77-85 Fulham Palace RoadLondon, W6 8JB, UKhttp://www.harpercollinsebooks.co.uk
United StatesHarperCollins Publishers Inc.10 East 53rd StreetNew York, NY 10022http://www.harpercollinsebooks.com








Afterword


In October, 1972, camping in Acadia National Park on the Maine coast, I read a nature book.",Likely physically present (positive sentiment)
1Auckland,,,"About the Publisher
AustraliaHarperCollins Publishers (Australia) Pty. Ltd.25 Ryde Road (PO Box 321)Pymble, NSW 2073, Australiahttp://www.harpercollinsebooks.com.au
CanadaHarperCollins Publishers Ltd.55 Avenue Road, Suite 2900Toronto, ON, M5R, 3L2, Canadahttp://www.harpercollinsebooks.ca
New ZealandHarperCollinsPublishers (New Zealand) LimitedP.O. Box 1Auckland, New Zealandhttp://www.harpercollinsebooks.co.nz
United KingdomHarperCollins Publishers Ltd.77-85 Fulham Palace RoadLondon, W6 8JB, UKhttp://www.harpercollinsebooks.co.uk
United StatesHarperCollins Publishers Inc.10 East 53rd StreetNew York, NY 10022http://www.harpercollinsebooks.com








Afterword


In October, 1972, camping in Acadia National Park on the Maine coast, I read a nature book.",Likely physically present (positive sentiment)
New Zealandhttp://www.harpercollinsebooks.co.nz,,,"About the Publisher
AustraliaHarperCollins Publishers (Australia) Pty. Ltd.25 Ryde Road (PO Box 321)Pymble, NSW 2073, Australiahttp://www.harpercollinsebooks.com.au
CanadaHarperCollins Publishers Ltd.55 Avenue Road, Suite 2900Toronto, ON, M5R, 3L2, Canadahttp://www.harpercollinsebooks.ca
New ZealandHarperCollinsPublishers (New Zealand) LimitedP.O. Box 1Auckland, New Zealandhttp://www.harpercollinsebooks.co.nz
United KingdomHarperCollins Publishers Ltd.77-85 Fulham Palace RoadLondon, W6 8JB, UKhttp://www.harpercollinsebooks.co.uk
United StatesHarperCollins Publishers Inc.10 East 53rd StreetNew York, NY 10022http://www.harpercollinsebooks.com








Afterword


In October, 1972, camping in Acadia National Park on the Maine coast, I read a nature book.",Likely physically present (positive sentiment)
United KingdomHarperCollins,,,"About the Publisher
AustraliaHarperCollins Publishers (Australia) Pty. Ltd.25 Ryde Road (PO Box 321)Pymble, NSW 2073, Australiahttp://www.harpercollinsebooks.com.au
CanadaHarperCollins Publishers Ltd.55 Avenue Road, Suite 2900Toronto, ON, M5R, 3L2, Canadahttp://www.harpercollinsebooks.ca
New ZealandHarperCollinsPublishers (New Zealand) LimitedP.O. Box 1Auckland, New Zealandhttp://www.harpercollinsebooks.co.nz
United KingdomHarperCollins Publishers Ltd.77-85 Fulham Palace RoadLondon, W6 8JB, UKhttp://www.harpercollinsebooks.co.uk
United StatesHarperCollins Publishers Inc.10 East 53rd StreetNew York, NY 10022http://www.harpercollinsebooks.com








Afterword


In October, 1972, camping in Acadia National Park on the Maine coast, I read a nature book.",Likely physically present (positive sentiment)
United StatesHarperCollins,,,"About the Publisher
AustraliaHarperCollins Publishers (Australia) Pty. Ltd.25 Ryde Road (PO Box 321)Pymble, NSW 2073, Australiahttp://www.harpercollinsebooks.com.au
CanadaHarperCollins Publishers Ltd.55 Avenue Road, Suite 2900Toronto, ON, M5R, 3L2, Canadahttp://www.harpercollinsebooks.ca
New ZealandHarperCollinsPublishers (New Zealand) LimitedP.O. Box 1Auckland, New Zealandhttp://www.harpercollinsebooks.co.nz
United KingdomHarperCollins Publishers Ltd.77-85 Fulham Palace RoadLondon, W6 8JB, UKhttp://www.harpercollinsebooks.co.uk
United StatesHarperCollins Publishers Inc.10 East 53rd StreetNew York, NY 10022http://www.harpercollinsebooks.com








Afterword


In October, 1972, camping in Acadia National Park on the Maine coast, I read a nature book.",Likely physically present (positive sentiment)
NY,43.1561681,-75.8449946,"About the Publisher
AustraliaHarperCollins Publishers (Australia) Pty. Ltd.25 Ryde Road (PO Box 321)Pymble, NSW 2073, Australiahttp://www.harpercollinsebooks.com.au
CanadaHarperCollins Publishers Ltd.55 Avenue Road, Suite 2900Toronto, ON, M5R, 3L2, Canadahttp://www.harpercollinsebooks.ca
New ZealandHarperCollinsPublishers (New Zealand) LimitedP.O. Box 1Auckland, New Zealandhttp://www.harpercollinsebooks.co.nz
United KingdomHarperCollins Publishers Ltd.77-85 Fulham Palace RoadLondon, W6 8JB, UKhttp://www.harpercollinsebooks.co.uk
United StatesHarperCollins Publishers Inc.10 East 53rd StreetNew York, NY 10022http://www.harpercollinsebooks.com








Afterword


In October, 1972, camping in Acadia National Park on the Maine coast, I read a nature book.",Likely physically present (positive sentiment)
Maine,45.709097,-68.8590201,"About the Publisher
AustraliaHarperCollins Publishers (Australia) Pty. Ltd.25 Ryde Road (PO Box 321)Pymble, NSW 2073, Australiahttp://www.harpercollinsebooks.com.au
CanadaHarperCollins Publishers Ltd.55 Avenue Road, Suite 2900Toronto, ON, M5R, 3L2, Canadahttp://www.harpercollinsebooks.ca
New ZealandHarperCollinsPublishers (New Zealand) LimitedP.O. Box 1Auckland, New Zealandhttp://www.harpercollinsebooks.co.nz
United KingdomHarperCollins Publishers Ltd.77-85 Fulham Palace RoadLondon, W6 8JB, UKhttp://www.harpercollinsebooks.co.uk
United StatesHarperCollins Publishers Inc.10 East 53rd StreetNew York, NY 10022http://www.harpercollinsebooks.com








Afterword


In October, 1972, camping in Acadia National Park on the Maine coast, I read a nature book.",Likely physically present (positive sentiment)
Blue Ridge,33.2992786,-96.4021168,"I live by a creek, Tinker Creek, in a valley in Virginia’s Blue Ridge.",Physically present
Tinker,46.8093178,-67.7646432,"The creeks—Tinker and Carvin’s—are an active mystery, fresh every minute.",Likely physically present (positive sentiment)
Tinker,46.8093178,-67.7646432,"The mountains—Tinker and Brushy, McAfee’s Knob and Dead Man—are a passive mystery, the oldest of all.",Unclear
Tinker,46.8093178,-67.7646432,"A few weeks before the monarch migration I visited Carvin’s Cove, a reservoir in a gap between Tinker and Brushy mountains, and there beside the forest path I saw, it occurs to me now, Abba Moses, in the form of an acorn.",Physically present
Tinker,46.8093178,-67.7646432,"If you came tonight from up north, you’d have a terrific tailwind; between Tinker and Dead Man you’d chute through the orchardy pass like an iceboat.",Unclear
Tinker,46.8093178,-67.7646432,"Shadow Creek is the blue subterranean stream that chills Carvin’s Creek and Tinker Creek; it cuts like ice under the ribs of the mountains, Tinker and Dead Man.",Unclear
Tinker,46.8093178,-67.7646432,"On an evening in late May, a moist wind from Carvin’s Cove shoots down the gap between Tinker and Brushy mountains, tears along Carvin’s Creek valley, and buffets my face as I stand by the duck pond.",Unclear
Atlantic,39.5143268,-74.6632883,"
Another time I saw another wonder: sharks off the Atlantic coast of Florida.",Physically present
Atlantic,39.5143268,-74.6632883,"Down streams to rivers, down rivers to the sea, south in the North Atlantic where they meet and pass billions of northbound elvers, they are returning to the Sargasso Sea, where, in floating sargassum weed in the deepest waters of the Atlantic, they will mate, release their eggs, and die.",Unclear
Atlantic,39.5143268,-74.6632883,"I remembered the ocean, and I seemed to be in the ocean myself, swimming over orange crabs that looked like coral, or off the deep Atlantic banks where whitefish school.",Mentally present
Florida,27.7567667,-81.4639835,"
Another time I saw another wonder: sharks off the Atlantic coast of Florida.",Physically present
Tinker Mountain,37.4347271,-79.9989139,"I can’t see Tinker Mountain through the line of hemlock, till it comes on like a streetlight, ping, ex nihilo.",Physically present
Tinker Mountain,37.4347271,-79.9989139,"I think of the swimming bluegill I saw at the Lawsons’, upstream in Tinker Creek on the other side of Tinker Mountain.",Both physically and mentally present
Tinker Mountain,37.4347271,-79.9989139,Far before me Tinker Mountain glinted and pitched in the sunlight.,Unclear
Tinker Mountain,37.4347271,-79.9989139,"I was standing lost, sunk, my hands in my pockets, gazing towards Tinker Mountain and feeling the earth reel down.",Unclear
Tinker Mountain,37.4347271,-79.9989139,"If Tinker Mountain erupted, I’d be likely to notice.",Unclear
Tinker Mountain,37.4347271,-79.9989139,"Within the week I’ve seen thirty or so of these egg cases in a rose-grown field on Tinker Mountain, and another thirty in weeds along Carvin’s Creek.",Physically present
Tinker Mountain,37.4347271,-79.9989139,It washes up the sandstone cliffs on Tinker Mountain and obliterates them in a deluge; freshets of shadow leak into the sky.,Unclear
Tinker Mountain,37.4347271,-79.9989139,"That night the fact of the creek’s running on in the dark—from high on the unseen side of Tinker Mountain, miles away—smacked sinister.",Unclear
Tinker Mountain,37.4347271,-79.9989139,"Behind me, Tinker Mountain, and to my left, Dead Man Mountain, are eroding one thousandth of an inch a year.",Unclear
Tinker Mountain,37.4347271,-79.9989139,"Tinker Creek doesn’t back up, pushed up its own craw, from the Roanoke River; it flows down, easing, from the northern, unseen side of Tinker Mountain.",Unclear
