Location,Latitude,Longitude,Context,Presence
Tinker Mountain,37.4347271,-79.9989139,"But, as in the classic version of the great chain, the pure trickle that leaks from the unfathomable heart of Tinker Mountain, this Tinker Creek, widens, taking shape and cleaving banks, weighted with the live and intricate impurities of time, as it descends to me, to where I happen to find myself, in this intermediate spot, halfway between here and there.",Likely physically present (positive sentiment)
Tinker Mountain,37.4347271,-79.9989139,I can’t see Tinker Mountain.,Physically present
Tinker Mountain,37.4347271,-79.9989139,"The water is so deep and wide it seems as though you could navigate the Queen Mary in it, clear to Tinker Mountain.",Unclear
Bronx,40.8466508,-73.8785937,"In the lower Bronx, for example, enthusiasts found an ailanthus tree that was fifteen feet long growing from the corner of a garage roof.",Unclear
Massachusetts,42.3788774,-72.032366,"
Rutherford Platt tells the story in The Great American Forest, one of the most interesting books ever written: “In 1875, a Massachusetts farmer, curious about the growing power of expanding apples, melons and squashes, harnessed a squash to a weight-lifting device which had a dial like a grocer’s scale to indicate the pressure exerted by the expanding fruit.",Likely physically present (positive sentiment)
New York,40.7127281,-74.0060152,"When I read how many thousands of dollars a city like New York has to spend to keep underground water pipes free of ailanthus, ginko, and sycamore roots, I cannot help but give a little cheer.",Likely physically present (positive sentiment)
New York,40.7127281,-74.0060152,"While we’re in New York, consider the cockroaches under the bed and the rats in the early morning clustered on the porch stoop.",Unclear
New York,40.7127281,-74.0060152,"That man was Eugene Schieffelin, a wealthy New York drug manufacturer.",Unclear
New York,40.7127281,-74.0060152,"Later Agnes would move on up into Maryland, Pennsylvania, and New York, killing people and doing hundreds of millions of dollars worth of damage.",Unclear
Manhattan,40.7896239,-73.9598939,"Or again: in one sense you could think of Manhattan’s land as high-rent, high-rise real estate; in another sense you could see it as an enormous breeding ground for rats, acres and acres of rats.",Physically present
Calcutta,22.5726459,88.3638953,The oceanic breeding grounds of pelagic birds are as teeming and cluttered as any human Calcutta.,Unclear
Missouri,38.7604815,-92.5617875,"The sales manager of Ozark Fisheries in Missouri, which raises commercial goldfish for the likes of me, said, “We produce, measure, and sell our product by the ton.”",Unclear
the Atlantic Ocean,-34.8329983,19.9999395,"One showed a glob of tar as big as a softball, jetsam from a larger craft, which Heyerdahl and his crew spotted in the middle of the Atlantic Ocean.",Unclear
the Atlantic Ocean,-34.8329983,19.9999395,"The caribou flee from the inland tundra’s mosquitoes to the windy shores of the Arctic Ocean, and coastal Eskimos hunt them there.",Unclear
the Atlantic Ocean,-34.8329983,19.9999395,"But in the puddle or pond, in the city reservoir, ditch, or Atlantic Ocean, the rotifers still spin and munch, the daphnia still filter and are filtered, and the copepods still swarm hanging with clusters of eggs.",Unclear
the Atlantic Ocean,-34.8329983,19.9999395,They must: otherwise we’d have no fish; they’d all be in the Atlantic Ocean.,Unclear
Ra,51.5092768,-0.13973813543557267,"If I dangled my hand from the deck of the Ra into the sea, could a gooseneck barnacle fasten there?",Unclear
Lynchburg,37.4137536,-79.1422464,You figure that you need three engines for a stretch of track between Lynchburg and Danville.,Unclear
Danville,40.125222,-87.6304614,You figure that you need three engines for a stretch of track between Lynchburg and Danville.,Unclear
the Swiss Alps,,,"If I value anything at all, then I must blindfold my eyes when I near the Swiss Alps.",Unclear
Norwich,52.6285576,1.2923954,"Julian of Norwich, the great English anchorite and theologian, cited, in the manner of the prophets, these words from God: “See, I am God: see, I am in all things: see, I never lift my hands off my works, nor ever shall, without end….",Likely physically present (positive sentiment)
Mackenzie River,63.328588350000004,-123.66133587911729,"In the open water off the Mackenzie River delta, they hunt the white whale (the beluga) and bearded seal.",Unclear
Mackenzie River,63.328588350000004,-123.66133587911729,"I don’t know what they bring on the Mackenzie River delta these days, but around here, fur dealers, who paid $2.90 in 1971, now pay $5.00 a pelt.",Unclear
St. Lawrence Island,63.36228525,-170.03692981607117,"On St. Lawrence Island, women and children are in charge of netting little birds.",Unclear
Peniel,51.8921733,-4.2733711,I am Wilson squinting after the traces of electrons in a cloud chamber; I am Jacob at Peniel wrestling with the angel.,Unclear
Mount Sinai,28.5388088,33.9751845,"So Moses went up on Mount Sinai, waited still in a cliff of the rock, and saw the back parts of God.",Physically present
Mount Sinai,28.5388088,33.9751845,"When Moses came down from the cliff in Mount Sinai, the people were afraid of him: the very skin on his face shone.",Unclear
Mount Pisgah,35.4259427,-82.7567956,"Forty years later he went up on Mount Pisgah, and saw the promised land across the Jordan, which he was to die without ever being permitted to enter.",Physically present
Jordan,44.6663146,-93.6261918,"Forty years later he went up on Mount Pisgah, and saw the promised land across the Jordan, which he was to die without ever being permitted to enter.",Physically present
Pisgah,41.831601,-95.9261982,"I sit on a bridge as on Pisgah or Sinai, and I am both waiting becalmed in a cliff of the rock and banging with all my will, calling like a child beating on a door: Come on out!…I know you’re there.",Unclear
Sinai,44.244415,-97.040895,"I sit on a bridge as on Pisgah or Sinai, and I am both waiting becalmed in a cliff of the rock and banging with all my will, calling like a child beating on a door: Come on out!…I know you’re there.",Unclear
Sinai,44.244415,-97.040895,"God said to Moses on Sinai that even the priests, who have access to the Lord, must hallow themselves, for fear that the Lord may break out against them.",Unclear
Lucas,41.6508446,-83.621321,I stood in the Lucas meadow in the middle of a barrage of grasshoppers.,Unclear
Lucas,41.6508446,-83.621321,"Does not any one of you, with your eighteen mouth-parts, wish to have a word with me here in the Lucas meadow?",Unclear
Lucas,41.6508446,-83.621321,"I had emerged scratched, pricked, and panting in the Lucas peach orchard, which is considerably more conveniently approached by the steep gravel drive that parallels the creek.",Unclear
Lucas,41.6508446,-83.621321,How many of the grasshoppers that hurtled around me in the Lucas meadow bore inside their guts the immense coiled larvae of horsehair worms?,Unclear
Lucas,41.6508446,-83.621321,"I thought of her in the Lucas meadow, too, where so many grasshoppers leaped about me.",Mentally present
Lucas,41.6508446,-83.621321,"This honeysuckle was an odor already only half-remembered, a breath of the summer past, the Lucas cliffs and overgrown fence by Tinker Creek, a drugged sweetness that had almost cloyed on those moisture-laden nights, now refined to a wary trickle in the air, a distillation pure and rare, scarcely known and mostly lost, and heading south.",Mentally present
Lucas,41.6508446,-83.621321,"Everywhere paths unclog; in late fall and winter, and only then, can I scale the cliff to the Lucas orchard, circle the forested quarry pond, or follow the left-hand bank of Tinker Creek downstream.",Unclear
the Rocky Mountains,43.9521287,-109.27852,"If you take ordinary grasshoppers of any of several species from any of a number of the world’s dry regions—including the Rocky Mountains—and rear them in glass jars under crowded conditions, they go into the migratory phase.",Unclear
Israel,31.39480005,34.63358319049945,"In full flight their millions can blacken the sky for nine hours, and when they land, it’s every man to your tents, O Israel.",Unclear
Israel,31.39480005,34.63358319049945,"In ancient Israel’s rites for a voluntary offering of thanksgiving, the priest comes before the altar in clean linen, empty-handed.",Unclear
Israel,31.39480005,34.63358319049945,"Israel’s priests offered the wave breast and the heave shoulder together, freely, in full knowledge, for thanksgiving.",Unclear
Israel,31.39480005,34.63358319049945,"They inform my eyes of my location here, here O Israel, here in the world’s flawed sculpture, here in the flickering shade of the nothingness between me and the light.",Unclear
Israel,31.39480005,34.63358319049945,"Jacob set out for Canaan with his wives and twelve sons, the fathers of the twelve tribes of Israel, and with these cattle that are Israel’s heritage, into Egypt and out of Egypt, just as the intricate speckled and spotted world is ours.",Unclear
Israel,31.39480005,34.63358319049945,"Jacob set out for Canaan with his wives and twelve sons, the fathers of the twelve tribes of Israel, and with these cattle that are Israel’s heritage, into Egypt and out of Egypt, just as the intricate speckled and spotted world is ours.",Unclear
Eden,36.4884715,-79.7667026,"“A fire devoureth before them; and behind them a flame burneth: the land is as the garden of Eden before them, and behind them a desolate wilderness; yea, and nothing shall escape them.”",Unclear
Eden,36.4884715,-79.7667026,"Beams at the porch’s four corners supported a low, peaked roof that vaulted over both the porch and the cottage impartially, lending so much importance to the already huge porch that it made the cottage proper seem an afterthought, as Adam seems sometimes an afterthought in Eden.",Mentally present
Eden,36.4884715,-79.7667026,Why didn’t God let the animals in Eden name the man; why didn’t I wrestle the grasshopper on my shoulder and pin him down till he called my name?,Unclear
Eden,36.4884715,-79.7667026,"Then maybe we all could see color-patches too, the world unraveled from reason, Eden before Adam gave names",Physically present
Babylon,49.3975285,12.8617005,"Next to the cliff fell a grassy series of high terraces, suitable for planting the hanging gardens of Babylon.",Unclear
South,18.2612839,-73.8444985,I always remember trying to fight my way up that steepness one winter when I first understood that even January is not muscle enough to subdue the deciduous South.,Mentally present
South,18.2612839,-73.8444985,They had but one unwearying thought: South.,Mentally present
South,18.2612839,-73.8444985,"In the South, the periodical cicada has a breeding cycle of thirteen years, instead of seventeen years as in the North.",Unclear
South,18.2612839,-73.8444985,"Small ponds don’t live very long, especially in the South.",Physically present
America,39.7837304,-100.445882,"As one-inch elvers they wriggled and heaved their way from the salt sea up the coastal rivers of America and Europe, upstream always into “the quiet upper reaches of rivers and brooks, in lakes and ponds—sometimes as high as 8,000 feet above sea level.”",Unclear
America,39.7837304,-100.445882,"When Western surgeons discovered how to perform safe cataract operations, they ranged across Europe and America operating on dozens of men and women of all ages who had been blinded by cataracts since birth.",Unclear
America,39.7837304,-100.445882,His curious hobby was the introduction into America of all the birds mentioned in William Shakespeare.”,Unclear
America,39.7837304,-100.445882,"Little America, the Yukon….",Unclear
Europe,51.0,10.0,"As one-inch elvers they wriggled and heaved their way from the salt sea up the coastal rivers of America and Europe, upstream always into “the quiet upper reaches of rivers and brooks, in lakes and ponds—sometimes as high as 8,000 feet above sea level.”",Unclear
Europe,51.0,10.0,Twenty thousand head of domestic livestock died in Europe from a host of black flies that swarmed from the banks of the Danube in 1923.,Unclear
Europe,51.0,10.0,"When Western surgeons discovered how to perform safe cataract operations, they ranged across Europe and America operating on dozens of men and women of all ages who had been blinded by cataracts since birth.",Unclear
Europe,51.0,10.0,Starlings came to this country on a passenger liner from Europe.,Unclear
Europe,51.0,10.0,"Not too long ago, according to Edwin Way Teale, the people of Europe believed that geese and swans wintered there, on the moon’s pale seas.",Unclear
the North Atlantic,47.58710515,-52.72006079890048,"Down streams to rivers, down rivers to the sea, south in the North Atlantic where they meet and pass billions of northbound elvers, they are returning to the Sargasso Sea, where, in floating sargassum weed in the deepest waters of the Atlantic, they will mate, release their eggs, and die.",Unclear
the Sargasso Sea,,,"Down streams to rivers, down rivers to the sea, south in the North Atlantic where they meet and pass billions of northbound elvers, they are returning to the Sargasso Sea, where, in floating sargassum weed in the deepest waters of the Atlantic, they will mate, release their eggs, and die.",Unclear
the Sargasso Sea,,,"The giant water bug I saw is dead, long dead, and its moist gut and rigid casing are both, like the empty skin of the frog it sucked, dissolved, spread, still spreading right now, in the steer’s capillaries, in the windblown smatter of clouds overhead, in the Sargasso Sea.",Physically present
East Africa,57.719512,11.94776,"I infer that we have got poisonous snakes as East Africa has zebras or the tropics have orchids—they are our specialty, our stock-in-trade.",Unclear
Antarctic,-72.8438691,0.0,"Lice live in the hollow quills of birds’ feathers, in warthog bristles, in Antarctic seals’ flippers and pelican pouches.",Physically present
Antarctic,-72.8438691,0.0,"Finally, Paul Siple, the Antarctic explorer and scientist, writes of the Antarctic crab-eater seal, which lives in the pack ice off the continent: “One seldom finds a sleek silvery adult crab-eater that does not bear ugly scars—or two-foot long parallel slashes—on each side of its body, received when it managed somehow to wriggle out of the jaws of a killer whale that had seized it.”
I think of those crab-eater seals, and the jaws of the killer whales lined with teeth that are, according to Siple, “as large as bananas.”",Mentally present
Antarctic,-72.8438691,0.0,"Finally, Paul Siple, the Antarctic explorer and scientist, writes of the Antarctic crab-eater seal, which lives in the pack ice off the continent: “One seldom finds a sleek silvery adult crab-eater that does not bear ugly scars—or two-foot long parallel slashes—on each side of its body, received when it managed somehow to wriggle out of the jaws of a killer whale that had seized it.”
I think of those crab-eater seals, and the jaws of the killer whales lined with teeth that are, according to Siple, “as large as bananas.”",Mentally present
Antarctic,-72.8438691,0.0,"Still, it is to the picture of the “sleek silvery” crab-eater seals that I return, seals drawn up by scientists from the Antarctic ice pack, seals bearing again and again the long gash marks of unthinkable teeth.",Unclear
Danube,45.1805755,20.19619,Twenty thousand head of domestic livestock died in Europe from a host of black flies that swarmed from the banks of the Danube in 1923.,Unclear
Asia,51.2086975,89.2343748,Another adult moth sucks mammal blood in southeast Asia.,Unclear
Boys Town,41.25456385,-96.12943118264758,"If I were to eat as the delicate ladybug eats, I would go through in just nine days the entire population of Boys Town.",Unclear
Cornwall,50.416667,-4.75,"It was as different as visiting Cornwall, and visiting Corfu.",Unclear
Corfu,39.591337,19.859618918733858,"It was as different as visiting Cornwall, and visiting Corfu.",Unclear
Adams,39.9787786,-91.2110065,"Above the cliff rose the Adams’ woods, and in the cliff nested—according not only to local observation but also to the testimony of the county agricultural agent—hundreds of the area’s copperheads.",Unclear
Adams,39.9787786,-91.2110065,No one but me disturbed the newts here in the Adams’ woods.,Unclear
Adams,39.9787786,-91.2110065,"I looked around for more leaves like it—that part of the Adams’ woods seems to be almost solely tulip trees—but all the other leaves had just lately unfurled, and were waving on pale stalks like new small hands.",Likely physically present (positive sentiment)
Point Barrow,71.3865172,-156.4741383,"I could walk to Point Barrow, Mount McKinley, Hudson’s Bay.",Physically present
Mount McKinley,63.069115,-151.006239,"I could walk to Point Barrow, Mount McKinley, Hudson’s Bay.",Physically present
Hudson’s Bay,45.6244086,-122.6436284,"I could walk to Point Barrow, Mount McKinley, Hudson’s Bay.",Physically present
Hudson’s Bay,45.6244086,-122.6436284,"They were butterflies, going south to the Gulf states or farther, and some of them had come from Hudson’s Bay.",Unclear
Hudson’s Bay,45.6244086,-122.6436284,"Why not caribou hoof or Labrador tea, tundra lichen or dwarf willow, the brine of Hudson’s Bay or the vapor of rivers milky with fine-ground glacial silt?",Unclear
Hudson’s Bay,45.6244086,-122.6436284,"It looked as though the leaves of the autumn forest had taken flight, and were pouring down the valley like a waterfall, like a tidal wave, all the leaves of hardwoods from here to Hudson’s Bay.",Likely physically present (positive sentiment)
Hudson’s Bay,45.6244086,-122.6436284,The books I read are like the stone men built by the Eskimos of the great desolate tundras west of Hudson’s Bay.,Likely physically present (positive sentiment)
Arctic Ocean,83.0,-170.0,"Up on the Arctic Ocean coasts, Eskimos dry the late summer’s fish on drying racks, to use throughout the winter as feed for dogs.",Unclear
northing,53.28893203881735,-0.44326950327533027,"In the literature of arctic exploration, the talk is of northing.",Unclear
northing,53.28893203881735,-0.44326950327533027,"We accomplished 20 miles of northing today, in spite of the shifting pack.”",Unclear
northing,53.28893203881735,-0.44326950327533027,Shall I go northing?,Unclear
North,13.45911,-2.2496367403016495,I long for the North where unimpeded winds would hone me to such a pure slip of bone.,Unclear
North,13.45911,-2.2496367403016495,"The North washes down the mountains like a waterfall, like a tidal wave, and pours across the valley; it comes to me.",Likely physically present (positive sentiment)
North,13.45911,-2.2496367403016495,"In the South, the periodical cicada has a breeding cycle of thirteen years, instead of seventeen years as in the North.",Unclear
North,13.45911,-2.2496367403016495,"The woods are a clog of green, and I have to follow the manner of the North, or of the past, and take to the waterways to get around.",Unclear
Dead Man Mountain,34.7581208,-98.7545133,"The sun heaves to the south by day, and at night wild Orion emerges looming like the Specter of the Brocken over Dead Man Mountain.",Unclear
Dead Man Mountain,34.7581208,-98.7545133,"The first time I discovered this mystery I looked from cloud to no-cloud in bewilderment, checking my bearings over and over, thinking maybe the ark of the covenant was just passing by south of Dead Man Mountain.",Unclear
Dead Man Mountain,34.7581208,-98.7545133,"Behind me, Tinker Mountain, and to my left, Dead Man Mountain, are eroding one thousandth of an inch a year.",Unclear
Gulf,29.9665252,-85.2175889,"They were butterflies, going south to the Gulf states or farther, and some of them had come from Hudson’s Bay.",Unclear
Polaris,39.3390735,-120.1357526,"They came fanning straight towards my window from the northwest, and from the northeast, materializing from behind the tips of high hemlocks, where Polaris hangs by night.",Unclear
Lake Superior,47.714434600000004,-88.21163556659235,"They fly over Lake Superior without resting; in fact, observers there have discovered a curious thing.",Likely physically present (positive sentiment)
Lake Superior,47.714434600000004,-88.21163556659235,In another book I read that geologists think that Lake Superior marks the site of the highest mountain that ever existed on this continent.,Likely physically present (positive sentiment)
Brushy,35.557746,-94.7561508372093,"A few weeks before the monarch migration I visited Carvin’s Cove, a reservoir in a gap between Tinker and Brushy mountains, and there beside the forest path I saw, it occurs to me now, Abba Moses, in the form of an acorn.",Physically present
Brushy,35.557746,-94.7561508372093,"On an evening in late May, a moist wind from Carvin’s Cove shoots down the gap between Tinker and Brushy mountains, tears along Carvin’s Creek valley, and buffets my face as I stand by the duck pond.",Unclear
Canada,61.0666922,-107.991707,"
 
Last year I saw three migrating Canada geese flying low over the frozen duck pond where I stood.",Physically present
Canada,61.0666922,-107.991707,"In interior Alaska and northern Canada, breakup is the big event.",Unclear
Canada,61.0666922,-107.991707,"Jacob set out for Canaan with his wives and twelve sons, the fathers of the twelve tribes of Israel, and with these cattle that are Israel’s heritage, into Egypt and out of Egypt, just as the intricate speckled and spotted world is ours.",Unclear
West Virginia,38.4758406,-80.8408415,"To West Virginia, where it snubbed on a high ridge, snared by trees, and sifted in shards over the side?",Unclear
Hollins Pond,,,"I still seemed to hear the unaccustomed sound of my own voice honed to a quaver by rock, thrown back down my throat and cast dying around me, lorn: could that have been heard at Hollins Pond, or behind me, across the creek, up the hill the starlings fly over?",Unclear
Hollins Pond,,,Beyond that I saw Hollins Pond and all its woods and pastures; then I saw in a blue haze all the world poured flat and pale between the mountains.,Physically present
Hollins Pond,,,"Then I might be able to sit on the hill by the burnt books where the starlings fly over, and see not only the starlings, the grass field, the quarried rock, the viney woods, Hollins Pond, and the mountains beyond, but also, and simultaneously, feathers’ barbs, springtails in the soil, crystal in rock, chloroplasts streaming, rotifers pulsing, and the shape of the air in the pines.",Unclear
Shadow Creek,49.358966277847486,-88.16010222174295,"Somewhere, everywhere, there is a gap, like the shuddering chasm of Shadow Creek which gapes open at my feet, like a sudden split in the window or hull of a high-altitude jet, into which things slip, or are blown, out of sight, vanished in a rush, blasted, gone, and can no more be found.",Unclear
Shadow Creek,49.358966277847486,-88.16010222174295,"Shadow Creek is the blue subterranean stream that chills Carvin’s Creek and Tinker Creek; it cuts like ice under the ribs of the mountains, Tinker and Dead Man.",Unclear
Shadow Creek,49.358966277847486,-88.16010222174295,"Shadow Creek storms through limestone vaults under forests, or surfaces anywhere, damp, on the underside of a leaf.",Unclear
Shadow Creek,49.358966277847486,-88.16010222174295,"Shadow Creek: on my least walk to the mailbox I may find myself knee-deep in its sucking, frigid pools.",Unclear
Shadow Creek,49.358966277847486,-88.16010222174295,"But that night Tinker Creek had vanished, usurped, and Shadow Creek blocked its banks.",Unclear
Shadow Creek,49.358966277847486,-88.16010222174295,"The chloroplasts do stream in the leaf as if propelled by a mighty, invisible breath; but on the other hand, a certain sorrow arises, welling up in Shadow Creek, and from those lonely banks it appears that all our intricate fringes, however beautiful, are really the striations of a universal and undeserved flaying.",Likely physically present (positive sentiment)
Kenya,1.4419683,38.4313975,"Isak Dinesen in Kenya, her heart utterly broken by loss, stepped out of the house at sunrise, seeking a sign.",Unclear
Pittsburgh,40.4416941,-79.9900861,"








2
Seeing


When I was six or seven years old, growing up in Pittsburgh, I used to take a precious penny of my own and hide it for someone else to find.",Likely physically present (positive sentiment)
Pittsburgh,40.4416941,-79.9900861,"The school was in Shadyside, a busy residential part of Pittsburgh.",Unclear
Pittsburgh,40.4416941,-79.9900861,"I remember how sycamores grew—and presumably still grow—in the city, in Pittsburgh, even along the busiest streets.",Mentally present
Pittsburgh,40.4416941,-79.9900861,It is hard to understand how the same tree could thrive both choking along Pittsburgh’s Penn Avenue and slogging knee-deep in Tinker Creek.,Unclear
Pittsburgh,40.4416941,-79.9900861,"It appears complete, in full color, wordless, though already receding: the tennis courts on Fifth Avenue in Pittsburgh, an equestrian statue in a Washington park, a basement dress shop in New York City—scenes that I thought meant nothing to me.",Mentally present
Pittsburgh,40.4416941,-79.9900861,"The tomcat that used to wake me is dead; he was long since grist for an earthworm’s casting, and is now the clear sap of a Pittsburgh sycamore, or the honeydew of aphids sucked from that sycamore’s high twigs and sprayed in sticky drops on a stranger’s car.",Unclear
