Location,Latitude,Longitude,Context,Presence
Cody,44.5263107,-109.056392,"I visited an aunt and uncle at a quarter-horse ranch in Cody, Wyoming.",Physically present
Wyoming,43.1700264,-107.568534,"I visited an aunt and uncle at a quarter-horse ranch in Cody, Wyoming.",Physically present
Halley’s Comet,52.0593281,-0.7850991,What planet or power yanks Halley’s Comet out of orbit?,Unclear
China,35.0000663,104.999955,"At last I stared upstream where only the deepest violet remained of the cloud, a cloud so high its underbelly still glowed feeble color reflected from a hidden sky lighted in turn by a sun halfway to China.",Unclear
China,35.0000663,104.999955,"For one thing, you are going to have to dig a hole and stick your replica trunk in the ground halfway to China if you want the thing to stand up.",Unclear
Hercules,38.0171441,-122.2885808,"The solar system as a whole, like a merry-go-round unhinged, spins, bobs, and blinks at the speed of 43,200 miles an hour along a course set east of Hercules.",Unclear
Greenland,43.0361995,-70.8328322,"“The Greenland fjords are peculiar for the spells of completely quiet weather, when there is not enough wind to blow out a match and the water is like a sheet of glass.",Unclear
Greenland,43.0361995,-70.8328322,"I’ll go to Alaska, Greenland.",Unclear
Greenland,43.0361995,-70.8328322,"They should film the glaciers of Greenland, some of which creak along at such a fast clip that even the dogs bark at them.",Unclear
Purgatory Mountain,37.5623559,-79.6883735,"Once I stood on a humped rock on nearby Purgatory Mountain, watching through binoculars the great autumn hawk migration below, until I discovered that I was in danger of joining the hawks on a vertical migration of my own.",Unclear
Palomar,33.353975750000004,-116.86137432789532,"What prevents the men on Palomar from falling, voiceless and blinded, from their tiny, vaulted chairs?",Unclear
the Andromeda galaxy,,,With the naked eye I can see two million light-years to the Andromeda galaxy.,Physically present
Andromeda,50.798916,14.108527,"Shall I take it outside and show it Andromeda, and blow its little endoplasm?",Unclear
Andromeda,50.798916,14.108527,"Now that shadow has dissolved the heavens’ blue dome, I can see Andromeda again; I stand pressed to the window, rapt and shrunk in the galaxy’s chill glare.",Unclear
the Red Sea,20.3336262,38.3223816,"All day long I walked among shifting color-patches that parted before me like the Red Sea and closed again in silence, transfigured, wherever I looked back.",Physically present
East,12.255555,1.0095763618883151,"The effort is really a discipline requiring a lifetime of dedicated struggle; it marks the literature of saints and monks of every order East and West, under every rule and no rule, discalced and shod.",Unclear
West,18.7668687,-72.4387315,"The effort is really a discipline requiring a lifetime of dedicated struggle; it marks the literature of saints and monks of every order East and West, under every rule and no rule, discalced and shod.",Unclear
Central Park,40.7827725,-73.9653627406542,"One hundred of them were deliberately released in Central Park, and from those hundred descended all of our countless millions of starlings today.",Unclear
the United States,47.828787466909134,-122.59894783123687,"When John Cowper Powys lived in the United States, he wrote about chickadees stealing crumbs from his favorite flock of starlings.",Physically present
Miami Beach,25.7929198,-80.1353006,They have favorite roosting sites to which they return winter after winter; apparently southwest Virginia is their idea of Miami Beach.,Unclear
Waynesboro,38.0686668,-78.8893999,"In Waynesboro, where the starlings roost in the woods near the Coyner Springs area, residents can’t go outside for any length of time, or even just to hang laundry, because of the stink—“will knock you over”—the droppings, and the lice.",Unclear
Coyner Springs,37.3345809,-79.8589271,"In Waynesboro, where the starlings roost in the woods near the Coyner Springs area, residents can’t go outside for any length of time, or even just to hang laundry, because of the stink—“will knock you over”—the droppings, and the lice.",Unclear
Radford,37.1343148,-80.5749169,"Radford, Virginia, had a little stink of its own a few years ago.",Unclear
Radford,37.1343148,-80.5749169,"Other people challenged the mayor of Radford, the Virginia Tech Wildlife Bureau, the newspaper’s editors and all its readers in Radford and everywhere else, to tell how THEY would like to freeze to death inside a bunch of bubbles.",Unclear
Radford,37.1343148,-80.5749169,"Other people challenged the mayor of Radford, the Virginia Tech Wildlife Bureau, the newspaper’s editors and all its readers in Radford and everywhere else, to tell how THEY would like to freeze to death inside a bunch of bubbles.",Unclear
the Gulf of Mexico,30.68860195,-88.03756231483199,The woods are acres of sticks; I could walk to the Gulf of Mexico in a straight line.,Physically present
Carvin’s Creek,39.62707621753596,-120.5786095758106,"The thickly grown banks of Carvin’s Creek where it edges the road have long since thinned to a twiggy haze, and I can see Maren and Sandy in blue jackets out running the dogs.",Unclear
Carvin’s Creek,39.62707621753596,-120.5786095758106,"Within the week I’ve seen thirty or so of these egg cases in a rose-grown field on Tinker Mountain, and another thirty in weeds along Carvin’s Creek.",Physically present
Carvin’s Creek,39.62707621753596,-120.5786095758106,"Last spring in the flood I saw a brown cattail bob in the high muddy water of Carvin’s Creek, up and down, side to side, a jerk a second.",Physically present
Carvin’s Creek,39.62707621753596,-120.5786095758106,"As the sun sets, sundogs, which are mock suns—chunks of rainbow on either side of the sun but often very distant from it—appear over the pasture by Carvin’s Creek.",Unclear
Carvin’s Creek,39.62707621753596,-120.5786095758106,The duck pond is a small eutrophic pond on cleared land near Carvin’s Creek.,Unclear
Carvin’s Creek,39.62707621753596,-120.5786095758106,"On an evening in late May, a moist wind from Carvin’s Cove shoots down the gap between Tinker and Brushy mountains, tears along Carvin’s Creek valley, and buffets my face as I stand by the duck pond.",Unclear
Carvin’s Creek,39.62707621753596,-120.5786095758106,"On an evening in late May, a moist wind from Carvin’s Cove shoots down the gap between Tinker and Brushy mountains, tears along Carvin’s Creek valley, and buffets my face as I stand by the duck pond.",Unclear
Carvin’s Creek,39.62707621753596,-120.5786095758106,In the distance a white vapor was rising from the waters of Carvin’s Cove and catching in trailing tufts in the mountains’ sides.,Unclear
Corpus Christi,27.7635302,-97.4033191,"I wish I lived near them, in Corpus Christi or Damariscotta; I wish I had the wonderful pair before me, mooning about the yard.",Physically present
Damariscotta,44.0327531,-69.5315214,"I wish I lived near them, in Corpus Christi or Damariscotta; I wish I had the wonderful pair before me, mooning about the yard.",Physically present
Wisconsin,44.4308975,-89.6884637,"Finally I see tonight a picture of a friendly member of the Forest Service in Wisconsin, who is freeing a duck frozen onto the ice by chopping out its feet with a hand ax.",Physically present
Long Island,40.85149705,-73.09942966988302,"It calls to mind the spare, cruel story Thomas McGonigle told me about herring gulls frozen on ice off Long Island.",Unclear
Great South Bay,40.6903769,-73.101501,"When his father was young, he used to walk out on Great South Bay, which had frozen over, and frozen the gulls to it.",Likely physically present (positive sentiment)
Bay,30.2481693,-85.6593633,"And out on the Bay, the ice was studded with paired, red stumps.",Unclear
Green River,41.5290933,-109.466473,"The names of the men are Knud Rasmussen, Sir John Franklin, Peter Freuchen, Scott, Peary, and Byrd; Jedediah Smith, Peter Skene Ogden, and Milton Sublette; or Daniel Boone singing on his blanket in the Green River country.",Unclear
Baffin Bay,27.2558774,-97.5163785,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
Repulse Bay,22.2381085,114.1963176,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
Coronation Gulf,68.1629442,-112.33514173340784,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
the Ross Sea,-34.062442145725505,18.60496162669987,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
the Coppermine River,,,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
Judith,-29.2586729,-177.903879,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
Snake,42.9984364,-115.1807287,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
Musselshell,46.4728903,-108.4473635,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
"the Pelly,",51.36544275,-2.6099968913770057,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
Dease,44.258935774377825,-83.44045110034169,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
Tanana,65.1719444,-152.078888,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
Telegraph Creek,57.9044519,-131.1579821,"The names of waters are Baffin Bay, Repulse Bay, Coronation Gulf, and the Ross Sea; the Coppermine River, the Judith, the Snake, and the Musselshell; the Pelly, the Dease, the Tanana, and Telegraph Creek.",Unclear
Beaver,40.6916624,-80.3709999,"Beaver plews, zero degrees latitude, and gold.",Unclear
Franz Josef Land,80.6174336,60.70770134579547,"If I can get up a pinochle game, a little three-hand cutthroat for half a penny a point and a bottle of wine, fine; if not I’ll spend these southern nights caught in the pack off Franz Josef Land, or casting for arctic char.",Unclear
Shadyside,29.72337285,-95.39406979167195,"The school was in Shadyside, a busy residential part of Pittsburgh.",Unclear
Corinth,34.9343599,-88.5223353,A Sicyonian potter came to Corinth.,Unclear
Chirico,40.1907152,16.0763475,"“Nostalgia of the Infinite,” di Chirico: cast shadows stream across the sunlit courtyard, gouging canyons.",Unclear
Dead Man,8.2680928,98.4892992,"Shadow Creek is the blue subterranean stream that chills Carvin’s Creek and Tinker Creek; it cuts like ice under the ribs of the mountains, Tinker and Dead Man.",Unclear
Los Angeles,34.0536909,-118.242766,"At the Los Angeles La Brea tar pits, they dip their abdomens into the reeking tar and get stuck.",Unclear
La Brea,-4.70682235,-81.08562684961461,"At the Los Angeles La Brea tar pits, they dip their abdomens into the reeking tar and get stuck.",Unclear
Osage,38.4637283,-91.8708392,I stood on the frozen grass under the Osage orange.,Unclear
Osage,38.4637283,-91.8708392,"Downstream the live water before me stills, dies suddenly as if extinguished, and vanishes around a bend shaded summer and winter by overarching tulips, locusts, and Osage orange.",Unclear
Osage,38.4637283,-91.8708392,"I would like to see it all, to understand it, but I must start somewhere, so I try to deal with the giant water bug in Tinker Creek and the flight of three hundred redwings from an Osage orange, with the goldfish bowl and the snakeskin, and let those who dare worry about the birthrate and population explosion among solar systems.",Unclear
Thule,77.4686357,-69.2222746,"It is mystery itself, and mystery is the ancients’ ultima Thule, the modern explorers’ Point of Relative Inaccessibility, that boreal point most distant from all known lands.",Unclear
aurora,41.7571701,-88.3147539,The rutted clay is frozen tonight in shards; its scarps loom in the slanting light like pressure ridges in ice under aurora.,Unclear
Uranus,44.4222156,26.0820917,"I think of our own solar system, of the five mute moons of Uranus—Ariel, Umbriel, Titania, Oberon, Miranda—spinning in their fixed sleep of thralldom.",Mentally present
Ariel,32.1060817,35.1851368,"I think of our own solar system, of the five mute moons of Uranus—Ariel, Umbriel, Titania, Oberon, Miranda—spinning in their fixed sleep of thralldom.",Mentally present
Umbriel,-21.8275101,-138.8730759,"I think of our own solar system, of the five mute moons of Uranus—Ariel, Umbriel, Titania, Oberon, Miranda—spinning in their fixed sleep of thralldom.",Mentally present
Titania,37.9830468,23.73094903096809,"I think of our own solar system, of the five mute moons of Uranus—Ariel, Umbriel, Titania, Oberon, Miranda—spinning in their fixed sleep of thralldom.",Mentally present
Titania,37.9830468,23.73094903096809,What is this Titan that has possession of me?,Unclear
Oberon,47.923055,-99.2040184,"I think of our own solar system, of the five mute moons of Uranus—Ariel, Umbriel, Titania, Oberon, Miranda—spinning in their fixed sleep of thralldom.",Mentally present
Peru,-6.8699697,-75.0458515,"We still very much stress the simple fact of four seasons to schoolchildren; even the most modern of modern new teachers, who don’t seem to care if their charges can read or write or name two products of Peru, will still muster some seasonal chitchat and set the kids to making paper pumpkins, or tulips, for the walls.",Unclear
Peru,-6.8699697,-75.0458515,"In the montana in Peru, on the rain-forested slopes of the Andes, a woman kneels in a dust clearing before a dark shelter of overlapping broad leaves; between her breasts hangs a cross of smooth sticks she peeled with her teeth and lashed with twistings of vine.",Unclear
Lexington,38.0464066,-84.4970393,"I am dazed from a long day of interstate driving homeward; I pull in at a gas station in Nowhere, Virginia, north of Lexington.",Unclear
Grundy,41.2747363,-88.4119361,"The road to Grundy, Virginia, is, as you might expect, a narrow scrawl scribbled all over the most improbably peaked and hunched mountains you ever saw.",Physically present
Rome,41.8933203,12.4829321,"In ancient Rome men honored the sycamore—in the form of its cousin, the Oriental plane—by watering its roots with wine.",Likely physically present (positive sentiment)
Persia,32.6475314,54.5643516,You are Xerxes in Persia.,Unclear
Persia,32.6475314,54.5643516,"I am in Persia, trying to order a watermelon in German.",Unclear
Persia,32.6475314,54.5643516,"If I could remember to press the knob on the stop-watch, I wouldn’t be in Persia.",Unclear
Washington,38.8950368,-77.0365427,"It appears complete, in full color, wordless, though already receding: the tennis courts on Fifth Avenue in Pittsburgh, an equestrian statue in a Washington park, a basement dress shop in New York City—scenes that I thought meant nothing to me.",Mentally present
New York City,40.7127281,-74.0060152,"It appears complete, in full color, wordless, though already receding: the tennis courts on Fifth Avenue in Pittsburgh, an equestrian statue in a Washington park, a basement dress shop in New York City—scenes that I thought meant nothing to me.",Mentally present
northland,-35.3755091,173.9470106440683,"Somewhere, someone under full sail is becalmed, in the horse latitudes, in the doldrums; in the northland, a trapper is maddened, crazed, by the eerie scent of the chinook, the sweater, a wind that can melt two feet of snow in a day.",Unclear
Andes,5.6555942,-75.8778448,"In the montana in Peru, on the rain-forested slopes of the Andes, a woman kneels in a dust clearing before a dark shelter of overlapping broad leaves; between her breasts hangs a cross of smooth sticks she peeled with her teeth and lashed with twistings of vine.",Unclear
Squirrel Hill,29.8185797,-81.440077,"You stand in their dimness, where the very light is blue, staring unfocused at the thickest part of the trunk as though it were a long, dim tunnel—: the Squirrel Hill tunnel.",Unclear
Pennsylvania,40.9699889,-77.7278831,"In the same way, having bored through a sycamore trunk and tunneled beneath a Pennsylvania mountain, I blink, awed by the yellow light, and find myself in a shady side of town, in a stripped dining room, dancing, years ago.",Unclear
Pennsylvania,40.9699889,-77.7278831,"One child was collecting them in a Thermos mug to take home to Lancaster, Pennsylvania, to feed an ailing cayman.",Unclear
Pennsylvania,40.9699889,-77.7278831,"Later Agnes would move on up into Maryland, Pennsylvania, and New York, killing people and doing hundreds of millions of dollars worth of damage.",Unclear
Pennsylvania,40.9699889,-77.7278831,"But it hit Pennsylvania twice, coming and going.",Unclear
Pennsylvania,40.9699889,-77.7278831,"I talked to one of the helicopter pilots who had helped airlift ancient corpses from a flooded cemetery in Wilkes-Barre, Pennsylvania.",Unclear
the Roanoke River,,,"Tinker Creek doesn’t back up, pushed up its own craw, from the Roanoke River; it flows down, easing, from the northern, unseen side of Tinker Mountain.",Unclear
Appalachians,35.75,-82.25,"If you want to find a species wholly new to science and have your name inscribed Latinly in some secular version of an eternal rollbook, then your best bet is to come to the southern Appalachians, climb some obscure and snakey mountain where, as the saying goes, “the hand of man has never set foot,” and start turning over rocks.",Likely physically present (positive sentiment)
Appalachians,35.75,-82.25,"In these Appalachians we have found a coal bed with 120 seams, meaning 120 forests that just happened to fall into water, heaped like corpses in drawers.",Unclear
The Peaks of Otter,,,"The Peaks of Otter on the Blue Ridge Parkway produce their own unique species, black and spotted in dark gold; the rangers there keep a live one handy by sticking it in a Baggie and stowing it in the refrigerator, like a piece of cheese.",Unclear
the Allegheny Mountains,,,"
Once I was camped “alone” at Douthat State Park in the Allegheny Mountains near here, and spent the greater part of one afternoon watching children and newts.",Unclear
Lancaster,40.0379958,-76.3056707,"One child was collecting them in a Thermos mug to take home to Lancaster, Pennsylvania, to feed an ailing cayman.",Unclear
the Northwest Territories,69.4508641,-133.0367938,"I’ll go to the Northwest Territories, I thought, Finland.",Mentally present
Finland,63.2467777,25.9209164,"I’ll go to the Northwest Territories, I thought, Finland.",Mentally present
Alaska,64.4459613,-149.680909,"I’ll go to Alaska, Greenland.",Unclear
Alaska,64.4459613,-149.680909,"In interior Alaska and northern Canada, breakup is the big event.",Unclear
Yukon,63.000147,-136.002502,"Little America, the Yukon….",Unclear
Diomede Island,65.75478685,-168.92670957173902,The walrus are migrating; Diomede Island Eskimos follow them in boats through the Bering Strait.,Unclear
the Bering Strait,,,The walrus are migrating; Diomede Island Eskimos follow them in boats through the Bering Strait.,Unclear
Netsilik,69.25006830000001,-93.1131935171588,"All the Netsilik hunter has to do in spring is go out at midnight, watch a seal disappear into a given hole, and wait there quietly in the brief twilight, on a spread piece of bearskin.",Unclear
the May valley,30.1752206,-95.5903661,"Here in the May valley, fullness is at a peak.",Unclear
Christiansburg,37.1298517,-80.4089389,"If you ever drive through Virginia on the new interstate highway between Christiansburg and Salem, and you feel a slight dip in the paving under your wheels, then loose thy shoe from off thy foot, for the place whereon thou drivest is Jean White’s horse.",Unclear
Salem,44.9391565,-123.033121,"If you ever drive through Virginia on the new interstate highway between Christiansburg and Salem, and you feel a slight dip in the paving under your wheels, then loose thy shoe from off thy foot, for the place whereon thou drivest is Jean White’s horse.",Unclear
Roanoke,37.270973,-79.9414313,"It was very simple; I went to a store in Roanoke called “Wet Pets”; I handed the man a quarter, and he handed me a knotted plastic bag bouncing with water in which a green plant floated and the goldfish swam.",Unclear
Breughel,51.0367947,3.7420272,"We go down landscape after mobile, sculpture after collage, down to molecular structures like a mob dance in Breughel, down to atoms airy and balanced as a canvas by Klee, down to atomic particles, the heart of the matter, as spirited and wild as any El Greco saints.",Likely physically present (positive sentiment)
earth,34.2331373,-102.4107493,But here on earth texture interests us supremely.,Likely physically present (positive sentiment)
Alps,45.90832625,9.14206277607072,"In the eighteenth century, when educated European tourists visited the Alps, they deliberately blindfolded their eyes to shield themselves from the evidence of the earth’s horrid irregularity.",Physically present
Alps,45.90832625,9.14206277607072,"But here we live and move; we wander up and down the banks of the creek, we ride a railway through the Alps, and the landscape shifts and changes.",Physically present
Saturn,41.0347692,-85.3555305,"Were the earth as smooth as a ball bearing, it might be beautiful seen from another planet, as the rings of Saturn are.",Likely physically present (positive sentiment)
the Severn Bore,51.8362333,-2.3574293,"They should train their cameras instead on the melting of pack ice, the green filling of ponds, the tidal swing of the Severn Bore.",Unclear
Alpha Centauri,29.37833535,-98.74107375,People say that a good seat in the backyard affords as accurate and inspiring a vantage point on the planet earth as any observation tower on Alpha Centauri.,Likely physically present (positive sentiment)
Mount Katahdin,45.9043613,-68.9212772,"Thoreau climbs Mount Katahdin and gives vent to an almost outraged sense of the reality of the things of this world: “I fear bodies, I tremble to meet them.",Unclear
Egypt,26.2540493,29.2675469,"Jacob set out for Canaan with his wives and twelve sons, the fathers of the twelve tribes of Israel, and with these cattle that are Israel’s heritage, into Egypt and out of Egypt, just as the intricate speckled and spotted world is ours.",Unclear
Egypt,26.2540493,29.2675469,"Jacob set out for Canaan with his wives and twelve sons, the fathers of the twelve tribes of Israel, and with these cattle that are Israel’s heritage, into Egypt and out of Egypt, just as the intricate speckled and spotted world is ours.",Unclear
Baltimore,39.2908816,-76.610759,Baltimore orioles are here; brown thrashers seem to be nesting down by Tinker Creek across the road.,Unclear
Tara,43.0806647,19.3772932,"The long-haired girls strayed into giggling clumps at the corner of the road; the garbage trucks sped away gloriously, as if they had been the Tarleton twins on thoroughbreds cantering away from the gates of Tara.",Likely physically present (positive sentiment)
Richmond,37.5385087,-77.43428,"On the same day that I was standing on bridges here over Tinker Creek, a friend, Lee Zacharias, was standing on a bridge in Richmond over the James River.",Unclear
Richmond,37.5385087,-77.43428,"Lee knew, all of Richmond knew: it was coming.",Unclear
the James River,45.5703064,-62.1314351,"On the same day that I was standing on bridges here over Tinker Creek, a friend, Lee Zacharias, was standing on a bridge in Richmond over the James River.",Unclear
the James River,45.5703064,-62.1314351,"The James River was up a mere nine feet, which didn’t look too unusual.",Unclear
James,42.5769998,-96.3175778,There the James ultimately rose thirty-two feet.,Unclear
Maryland,39.5162401,-76.9382069,"Later Agnes would move on up into Maryland, Pennsylvania, and New York, killing people and doing hundreds of millions of dollars worth of damage.",Unclear
Wilkes-Barre,41.2464824,-75.8817316,"I talked to one of the helicopter pilots who had helped airlift ancient corpses from a flooded cemetery in Wilkes-Barre, Pennsylvania.",Unclear
Vietnam,15.9266657,107.9650855,"The one I talked to, in a little sandwich shop at the Peaks of Otter on the Blue Ridge Parkway, preferred Vietnam.",Unclear
