地点,纬度,经度,上下文
泰山,36.1930772,117.1289741,"的一种药。
他说：
“年老的人吃了，眼花缭乱，又恢复到了青春。”
“年轻的人吃了，力气之大，可以搬动泰山。”
“妇女吃了，不用胭脂粉，就可以面如桃花。”
“小孩子吃了，八岁可以拉弓，九岁可以射箭，十二岁可"
山东,36.398987,118.5055691,"道他可不是市井上一般的平凡的人。别人正想要问，还不等开口，他就说他是某山上的道人，他下山来是为的奔向山东的泰山去，谁知路出波折，缺少盘程，就流落在这呼兰河的左右，已经不下半年之久了。
人家问他，既是道人，"
泰山,36.1930772,117.1289741,"不是市井上一般的平凡的人。别人正想要问，还不等开口，他就说他是某山上的道人，他下山来是为的奔向山东的泰山去，谁知路出波折，缺少盘程，就流落在这呼兰河的左右，已经不下半年之久了。
人家问他，既是道人，为什么"
云游,,,"穿了道人的衣裳，他就说三问四。他们那些叛道的人，无理可讲，说抓就抓，说拿就拿。”
他还有一个别号，叫云游真人，他说一提云游真人，远近皆知。无管什么病痛或是吉凶，若一抽了他的帖儿，则生死存亡就算定了。他说他"
云游,,,"就说三问四。他们那些叛道的人，无理可讲，说抓就抓，说拿就拿。”
他还有一个别号，叫云游真人，他说一提云游真人，远近皆知。无管什么病痛或是吉凶，若一抽了他的帖儿，则生死存亡就算定了。他说他的帖法，是张天师所"
云游,,,"也简单、容易，她想赶快抽一帖出来看看，命定是死是活，多半也可以看出来个大概。不曾想，刚一伸出手去，那云游真人就说：
“每帖十吊钱，抽着蓝的，若嫌不好，还可以再抽，每帖十吊……”
团圆媳妇的婆婆一听，这才恍"
云游,,,"绳钱啦，腿带钱的托人捎去，一年一个空，这几年来就紧得不得了。想养几个鸡，都狠心没有养。
现在这抽帖的云游真人坐在她的眼前，一帖又是十吊钱。若是先不提钱，先让她把帖抽了，哪管抽完了再要钱呢，那也总算是没有花"
云游,,,"她见过不少的世面了。说话虽然高兴，说去见阎王也不怎样悲哀，似乎一时也总像见不了的样子。
于是她就问那云游真人，两帖抽的都不好。是否可以想一个方法可以破一破？云游真人就说了：
“拿笔拿墨来。”
她家本也没有"
云游,,,"，似乎一时也总像见不了的样子。
于是她就问那云游真人，两帖抽的都不好。是否可以想一个方法可以破一破？云游真人就说了：
“拿笔拿墨来。”
她家本也没有笔，大孙子媳妇就跑到大门洞子旁边那粮米铺去借去了。
粮米"
山东,36.398987,118.5055691,"就说了：
“拿笔拿墨来。”
她家本也没有笔，大孙子媳妇就跑到大门洞子旁边那粮米铺去借去了。
粮米铺的山东女老板，就用山东腔问她：
“你家做啥？”
大孙子媳妇说：
“给弟妹画病。”
女老板又说：
“你家的弟"
山东,36.398987,118.5055691,"拿墨来。”
她家本也没有笔，大孙子媳妇就跑到大门洞子旁边那粮米铺去借去了。
粮米铺的山东女老板，就用山东腔问她：
“你家做啥？”
大孙子媳妇说：
“给弟妹画病。”
女老板又说：
“你家的弟妹，这一病就可不"
云游,,,"拿着笔就跑，可是人家关心，怎好不答，于是去了好几袋烟的工夫，还不见回来。
等她抱了砚台回来的时候，那云游真人，已经把红纸都撕好了。于是拿起笔来，在他撕好的四块红纸上，一块上边写了一个大字，那红纸条也不过半"
云游,,,"不认识，大概这个字一定也坏不了，不然，就用这个字怎么能破开一个人不见阎王呢？于是都一齐点头称好。
那云游真人又命拿糨糊来。她们家终年不用糨糊，糨糊多么贵，白面十多吊钱一斤。都是用黄米饭粒来黏鞋面的。
大孙"
黄黏,31.4453041,118.0525188,"家终年不用糨糊，糨糊多么贵，白面十多吊钱一斤。都是用黄米饭粒来黏鞋面的。
大孙子媳妇到锅里去铲了一块黄黏米饭来。云游真人，就用饭粒贴在红纸上了。于是掀开团圆媳妇蒙在头上的破棉袄，让她拿出手来，一个手心上给"
云游,,,"糊，糨糊多么贵，白面十多吊钱一斤。都是用黄米饭粒来黏鞋面的。
大孙子媳妇到锅里去铲了一块黄黏米饭来。云游真人，就用饭粒贴在红纸上了。于是掀开团圆媳妇蒙在头上的破棉袄，让她拿出手来，一个手心上给她贴一张。又"
云游,,,"媳妇蒙在头上的破棉袄，让她拿出手来，一个手心上给她贴一张。又让她脱了袜子，一只脚心上给她贴上一张。
云游真人一见，脚心上有一大片白色的疤痕，他一想就是方才她婆婆所说的用烙铁给她烙的。可是他假装不知，问说："
云游,,,"她记不住，我就给她烙一烙。好在也没什么，小孩子肉皮活，也就是十天半月的下不来地，过后也就好了。”
那云游真人想了一想，好像要吓唬她一下，就说这脚心的疤，虽然是贴了红帖，也怕贴不住，阎王爷是什么都看得见的，"
云游,,,"然是贴了红帖，也怕贴不住，阎王爷是什么都看得见的，这疤怕是就给了阎王爷以特殊的记号，有点不大好办。
云游真人说完了，看一看她们怕不怕，好像是不怎样怕。
于是他就说得严重一些：
“这疤不掉，阎王爷在三天之内"
云游,,,"再准也没有的了，这红帖也绝没有用处。”
他如此地吓唬着她们，似乎她们从奶奶婆婆到孙子媳妇都不大怕。那云游真人，连想也没有想，于是开口就说：
“阎王爷不但要捉团圆媳妇去，还要捉了团圆媳妇的婆婆去，现世现报，"
云游,,,"嗦，这是多么骇人听闻的事情，虐待媳妇世界上能有这样的事情吗？
于是团圆媳妇的婆婆赶快跪下了，面向着那云游真人，眼泪一对一双地往下落：
“这都是我一辈子没有积德，有孽遭到儿女的身上，我哀告真人，请真人诚心地"
云游,,,"孽遭到儿女的身上，我哀告真人，请真人诚心地给我化散化散，借了真人的灵法，让我的媳妇死里逃生吧。”
那云游真人立刻就不说见阎王了，说她的媳妇一定见不了阎王，因为他还有一个办法一办就好的；说来这法子也简单得很"
云游,,,"脚心上画了。一边画着还嘴里嘟嘟地念着咒语。这一画不知费了多大力气，旁边看着的人倒觉十分地容易，可是那云游真人却冒了满头的汗，他故意地咬牙切齿，皱面瞪眼。这一画也并不是容易的事情，好像他在上刀山似的。
画完"
云游,,,"对折吧，就算五吊钱一只脚心，一共画了两只脚心，又是十吊。
二十吊加二十吊，再加十吊。一共是五十吊。
云游真人拿了这五十吊钱乐乐呵呵地走了。
团圆媳妇的婆婆，在她刚要抽帖的时候，一听每帖十吊钱，她就心痛得了"
北炕,32.4549551,97.9344141,"了，也假装没有听到，好表示这买红花可到底不是她的意思，可并不是她的主使，她可没有让他们去买红花。
在北炕上，祖孙二人商量了一会，孙子说向她妈去要钱去。祖母说：
“拿你奶奶的钱先去买吧，你妈好了再还我。”"
云游,,,"今天有两块豆腐吃，哪天一高兴还有两块吃的！三吊钱才买了一吊钱的红花呀！
现在她一遭就拿了五十吊钱给了云游真人。若照她的想法来说，这五十吊钱可该买多少豆腐了呢？
但是她没有想，一方面因为团圆媳妇的病也实在病"
云游,,,"但是她没有想，一方面因为团圆媳妇的病也实在病得缠绵，在她身上花钱也花得大手大脚的了。另一方面就是那云游真人的来势也过于猛了点，竟打抱起不平来，说她虐待团圆媳妇。还是赶快地给了他钱，让他滚蛋吧。
真是家里"
溯呼兰,45.9733487,126.6013646,"绅，认为已经满意了，而且请了一位满清的翰林，作了一首歌，歌曰：
5553　3511　2112　2…
溯呼兰　天然森林　自古多奇才
这首歌还配上了从东洋流来的乐谱，使当地的小学都唱着。这歌不止这两句这么短，不"
柳条,43.6031801,123.8384138,"，猪在栏里边睡觉，全呼兰河都睡着了。
只有远远的狗叫，那或许是从白旗屯传来的，或者是从呼兰河的南岸那柳条林子里的野狗的叫唤。总之，那声音是来得很远，那已经是呼兰河城以外的事情了。而呼兰河全城，就都一齐睡着"
马当,29.9880878,116.6529712,"是不饮不食地昏睡，要好起来的现象一点也没有。
于是又找了大神来，大神这次不给她治了，说这团圆媳妇非出马当大神不可。
于是又采用了正式的赶鬼的方法，到扎彩铺去，扎了一个纸人，而后给纸人缝起布衣来穿上——穿布"
南河,34.0952518,104.2591304,"擦脂抹粉，手里提着花手巾，很是好看，穿了满身花洋布的衣裳，打扮成一个十七八岁的大姑娘。用人抬着，抬到南河沿旁边那大土坑去烧了。
这叫做烧“替身”，据说把这“替身”一烧了，她可以替代真人，真人就可以不死。"
南大,32.0565957,118.77408832807794,"着表示虔诚，她还特意地请了几个吹鼓手，前边用人举着那扎彩人，后边跟着几个吹鼓手，呜喇哇、呜喇哇地向着南大土坑走去了。
那景况说热闹也很热闹，喇叭曲子吹的是句句双。说凄凉也很凄凉，前边一个扎彩人，后边三五个"
武大,30.537354049999998,114.36152031917142,"手里拿着蝇甩子，东甩一下，西甩一下。
若有人问他的蝇甩子是马鬃的还是马尾的？他就说：
“啥人玩啥鸟，武大郎玩鸭子……马鬃，都是贵东西，那是穿绸穿缎的人拿着，腕上戴着藤萝镯，指上戴着大攀指。什么人玩什么物。"
脚来,24.0833,106.067,"，那砖头又落到原来的地方。
有二伯走在院子里，天空飞着的麻雀或是燕子若落了一点粪在他的身上，他就停下脚来，站在那里不走了。他扬着头。他骂着那早已飞过去了的雀子，大意是：那雀子怎样怎样不该把粪落在他身上，应"
二爷,,,"是一开口“有二爷”，一闭口“有二爷”的叫着。
“有二爷的蝇甩子……”
“有二爷的烟袋锅子……”
“有二爷的烟荷包……”
“有二爷的烟荷包疙瘩……”
“有二爷吃饭啦……”
“有二爷，天下雨啦……”
“有二爷"
二爷,,,"口“有二爷”的叫着。
“有二爷的蝇甩子……”
“有二爷的烟袋锅子……”
“有二爷的烟荷包……”
“有二爷的烟荷包疙瘩……”
“有二爷吃饭啦……”
“有二爷，天下雨啦……”
“有二爷快看吧，院子里的狗打仗啦"
日,,,"东大桥吗？
他说：
“有啥不敢的，你二伯就是愧心事不敢做，别的都敢。”
有二伯常常说，跑毛子的时候（日俄战时）他怎样怎样地胆大，全城都跑空了，我们家也跑空了。那毛子拿着大马刀在街上跑来跑去，骑在马身上。"
俄,,,"大桥吗？
他说：
“有啥不敢的，你二伯就是愧心事不敢做，别的都敢。”
有二伯常常说，跑毛子的时候（日俄战时）他怎样怎样地胆大，全城都跑空了，我们家也跑空了。那毛子拿着大马刀在街上跑来跑去，骑在马身上。那"
云彩,24.980103,121.4154154,菜园上的各种秧棵完全挂满了白霜，老榆树全身的叶子已经没有多少了，可是秋风还在摇动着它。天空是发灰的，云彩也失了形状，好像被洗过砚台的水盆，有深有浅，混沌沌的。这样的云彩，有的带来了雨点，有时带来了细雪。
俄国,,,"，他自己半夜三更的就讲起话来。
“说我怕‘死’我也不是吹，叫过仨俩来看看！问问他们见过‘死’没有！那俄国毛子的大马刀闪光湛亮，说杀就杀，说砍就砍。那些胆大的，不怕死的，一听说俄国毛子来了，只顾逃命，连家业"
俄国,,,问问他们见过‘死’没有！那俄国毛子的大马刀闪光湛亮，说杀就杀，说砍就砍。那些胆大的，不怕死的，一听说俄国毛子来了，只顾逃命，连家业也不要了。那时候，若不是这胆小的给他守着，怕是跑毛子回来连条裤子都没有穿的
俄国,,,"到肋条上，黑心痢，铁面人，……”
“……说我怕死，我也不是吹，兵马刀枪我见过，霹雷黄风我见过。就说那俄国毛子的大马刀吧，见人就砍，可是我也没有怕过，说我怕死……介年头是啥年头……”
那东厢房里，有二伯一套"
河沟,35.970602,116.3598145,"，见人就砍，可是我也没有怕过，说我怕死……介年头是啥年头……”
那东厢房里，有二伯一套套地讲着，又是河沟涨水了，水涨得多么大，别人没有敢过的，有二伯说他敢过。又是什么时候有一次着大火，别人都逃了，有二伯上"
西公园,33.5976697,130.37553636722197,"到半路，老厨子蹑手蹑脚地，提着筐子就溜了，回到屋里去烧饭去了。
这时冯歪嘴子还在磨房里大声地说：
“西公园来了跑马戏的，我还没得空去看，你去看过了吗？老王。”
其实后花园里一个人也没有了，蜻蜓，蝴蝶随意地飞"
南头,22.715776,113.3034906,"祖父往一边推着我，似乎他在思索的样子。我又说：
“那炕上还睡着一个小孩呢！”
祖父答应了让他搬到磨房南头那个装草的房子里去暂住。
冯歪嘴子一听，连忙就站起来了，说：
“道谢，道谢。”
一边说着，他的眼睛又"
上屋,22.6921454,113.9336777,"太把面口袋接到手里说：
“可冻死我了，你赶快搬吧，我可没工夫跟你吵了……”
说着开了门缩着肩膀就跑回上屋去了。
王四掌柜的，就是冯歪嘴子的东家，他请祖父到上屋去喝茶。
我们坐在上屋的炕上，一边烤着炭火盆，"
上屋,22.6921454,113.9336777,"没工夫跟你吵了……”
说着开了门缩着肩膀就跑回上屋去了。
王四掌柜的，就是冯歪嘴子的东家，他请祖父到上屋去喝茶。
我们坐在上屋的炕上，一边烤着炭火盆，一边听到磨房里的那小孩的哭声。
祖父问我的手烤暖了没有"
上屋,22.6921454,113.9336777,"说着开了门缩着肩膀就跑回上屋去了。
王四掌柜的，就是冯歪嘴子的东家，他请祖父到上屋去喝茶。
我们坐在上屋的炕上，一边烤着炭火盆，一边听到磨房里的那小孩的哭声。
祖父问我的手烤暖了没有？我说还没烤暖，祖父说"
南头,22.715776,113.3034906,"。我越想越可笑，也就越高兴。
于是连喊带叫地也就跑到家了。



四
下半天冯歪嘴子就把小孩搬到磨房南头那草棚子里去了。
那小孩哭的声音很大，好像他并不是刚刚出生，好像他已经长大了的样子。
那草房里吵得不"
膀大腰圆,,,"提着筐子前边走了，后边的人就都指指画画地说她的好处。
老厨子说她大鼻子大眼睛长得怪好的。
有二伯说她膀大腰圆的带点福相。
母亲说她：
“我没有这么大的儿子，有儿子我娶她，这姑娘真响亮。”
同院住的老周家三奶奶"
草中,31.0948541,121.4300235,"是草，地上是草，炕上也是草，草捆子堆得房梁上去了。那小炕本来不大，又都叫草捆子给占满了。那小孩也就在草中偎了个草窝，铺着草盖着草地就睡着了。
我越看越觉得好玩，好像小孩睡在喜鹊窝里了似的。
到了晚上，我又"
煤油灯,31.72357895,119.8209938384397,"我说：
“那不是王大姐吗？”
祖父说：
“嗯。”
祖父是什么也不问，什么也不听的样子。
等到了晚上在煤油灯的下边，我家全体的人都聚集了的时候，那才热闹呢！连说带讲的。这个说，王大姑娘这么的。那个说王大姑娘那"
北边,27.4984881,115.0208503,"。”
说完了，她庄庄严严地坐在那里。
我家的屋子太热，杨老太太一进屋来就把脸热得通红。母亲连忙打开了北边的那通气窗。
通气窗一开，那草棚子里的小孩的哭声就听见了，那哭声特别吵闹。
“听听啦。”母亲说，“这"
看上吊,38.9238811,103.6574602,"的人不知多少。
西院老杨家就有三十多口人，小孩不算在内，若算在内也有四十口了。就单说这三十多人若都来看上吊的冯歪嘴子，岂不把我家的那小草棚挤翻了吗！就说他家那些人中有的老的病的，不能够来，就说最低限度来上十"
中国,35.0000663,104.999955,"，又要花钱，又要买票。
所以呼兰河城里凡是一有跳井投河的，或是上吊的，那看热闹的人就特别多，我不知道中国别的地方是否这样，但在我的家乡确是这样的。
投了河的女人，被打捞上来了，也不赶快地埋，也不赶快地葬，"
云彩,24.980103,121.4154154,"、马头、狗群。这一些云彩一到了八月，就都没有。那满天红彤彤的，那满天金黄的、满天绛紫的、满天朱砂色的云彩，一齐都没有了，无论早晨或黄昏，天空就再也没有它们了，就再也看不见它们了。
八月的天空是静悄悄的，一"
